"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"VILLAGE-OF-STEUBEN-WARD-1-CRAWFORD","12182","VILLAGE-OF-STEUBEN-WARD-1-CRAWFORD","VILLAGE OF STEUBEN WARD 1","CRAWFORD","VILLAGE OF STEUBEN CRAWFORD",30.7692307692308,66.6666666666667,2.56410256410256,0.527027027027027,0.923076923076923,0,0,36,0,0,0.0540540540540541,39,74,0,39,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,109,17294,14.2857142857143,8.06451612903226,96.3302752293578,0,0,48.6238532110092,35.2,2.66,6.78651053895825
"VILLAGE-OF-WAUZEKA-WARD-1-CRAWFORD","12191","VILLAGE-OF-WAUZEKA-WARD-1-CRAWFORD","VILLAGE OF WAUZEKA WARD 1","CRAWFORD","VILLAGE OF WAUZEKA CRAWFORD",38.8888888888889,58.1196581196581,2.99145299145299,0.688235294117647,0.722222222222222,0,0.0384615384615385,169,0.00427350427350427,0,0.0617647058823529,234,340,0,234,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,777,17277,3.6697247706422,8.43672456575682,89.8326898326898,2.7027027027027,1.41570141570142,50.965250965251,31.1,3.01,61.9055174620001
"CITY-OF-PRAIRIE-DU-CHIEN-WARD-1-CRAWFORD","12271","CITY-OF-PRAIRIE-DU-CHIEN-WARD-1-CRAWFORD","CITY OF PRAIRIE DU CHIEN Ward 1","CRAWFORD","CITY OF PRAIRIE DU CHIEN CRAWFORD",47.9750778816199,51.0903426791277,0.934579439252336,0.651302605210421,0.812307692307692,0,0.12,264,0,0,0.0561122244488978,325,499,0.0184615384615385,321,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,5809,22401,5.72113737581364,14.7880041365047,94.4052332587364,4.23480805646411,1.5493200206576,51.8677913582372,46.1,2.11,917.645779317145
"CITY-OF-PRAIRIE-DU-CHIEN-WARD-2-7-CRAWFORD","12271","CITY-OF-PRAIRIE-DU-CHIEN-WARD-2-7-CRAWFORD","CITY OF PRAIRIE DU CHIEN Wards 2 7","CRAWFORD","CITY OF PRAIRIE DU CHIEN CRAWFORD",42.1364985163205,55.4896142433234,2.37388724035608,0.619565217391304,0.812865497076023,0,0.111111111111111,278,0.00292397660818713,0,0.0452898550724638,342,552,0.0087719298245614,337,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,5809,22401,5.72113737581364,14.7880041365047,94.4052332587364,4.23480805646411,1.5493200206576,51.8677913582372,46.1,2.11,917.645779317145
"CITY-OF-PRAIRIE-DU-CHIEN-WARD-3-CRAWFORD","12271","CITY-OF-PRAIRIE-DU-CHIEN-WARD-3-CRAWFORD","CITY OF PRAIRIE DU CHIEN Ward 3","CRAWFORD","CITY OF PRAIRIE DU CHIEN CRAWFORD",48.3870967741936,51.2096774193548,0.403225806451613,0.589201877934272,0.828685258964143,0,0.123505976095618,208,0,0,0.0586854460093897,251,426,0.00796812749003984,248,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,5809,22401,5.72113737581364,14.7880041365047,94.4052332587364,4.23480805646411,1.5493200206576,51.8677913582372,46.1,2.11,917.645779317145
"CITY-OF-PRAIRIE-DU-CHIEN-WARD-4-CRAWFORD","12271","CITY-OF-PRAIRIE-DU-CHIEN-WARD-4-CRAWFORD","CITY OF PRAIRIE DU CHIEN Ward 4","CRAWFORD","CITY OF PRAIRIE DU CHIEN CRAWFORD",42.5675675675676,55.0675675675676,2.36486486486486,0.676537585421412,0.720538720538721,0,0.0606060606060606,214,0,0,0.0728929384965831,297,439,0.0202020202020202,296,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,5809,22401,5.72113737581364,14.7880041365047,94.4052332587364,4.23480805646411,1.5493200206576,51.8677913582372,46.1,2.11,917.645779317145
"CITY-OF-PRAIRIE-DU-CHIEN-WARD-5-CRAWFORD","12271","CITY-OF-PRAIRIE-DU-CHIEN-WARD-5-CRAWFORD","CITY OF PRAIRIE DU CHIEN Ward 5","CRAWFORD","CITY OF PRAIRIE DU CHIEN CRAWFORD",41.747572815534,56.957928802589,1.29449838187702,0.663829787234043,0.746794871794872,0,0.166666666666667,233,0,0,0.0468085106382979,312,470,0.0288461538461538,309,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,5809,22401,5.72113737581364,14.7880041365047,94.4052332587364,4.23480805646411,1.5493200206576,51.8677913582372,46.1,2.11,917.645779317145
"CITY-OF-PRAIRIE-DU-CHIEN-WARD-6-CRAWFORD","12271","CITY-OF-PRAIRIE-DU-CHIEN-WARD-6-CRAWFORD","CITY OF PRAIRIE DU CHIEN Ward 6","CRAWFORD","CITY OF PRAIRIE DU CHIEN CRAWFORD",49.112426035503,50.5917159763314,0.29585798816568,0.695740365111562,0.752186588921283,0,0.160349854227405,258,0,0,0.0608519269776876,343,493,0.0145772594752187,338,2,5.5,3.37416870927424,29.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,42235,5809,22401,5.72113737581364,14.7880041365047,94.4052332587364,4.23480805646411,1.5493200206576,51.8677913582372,46.1,2.11,917.645779317145
"TOWN-OF-ALBION-WARD-1-2-DANE","13002","TOWN-OF-ALBION-WARD-1-2-DANE","TOWN OF ALBION Wards 1 - 2","DANE","TOWN OF ALBION DANE",37.5411635565313,61.0318331503842,1.42700329308452,0.742461287693562,0,1,0.0845225027442371,0,0,0,0.0790546047269764,911,1227,0.00987925356750823,911,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1858,33053,8.19140308191403,18.9380530973451,98.1162540365985,0.0538213132400431,4.84391819160388,50.9687836383208,46.6,2.22,37.3687387638883
"TOWN-OF-BERRY-WARD-1-2-DANE","13004","TOWN-OF-BERRY-WARD-1-2-DANE","TOWN OF BERRY WARDS 1-2","DANE","TOWN OF BERRY DANE",47.1111111111111,51.7037037037037,1.18518518518519,0.809808612440191,0,1,0.0915805022156573,0,0,0,0.0442583732057416,677,836,0.00443131462333826,675,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1200,42751,2.33160621761658,27.2079772079772,98.4166666666667,0,1.08333333333333,51.0833333333333,51.4,2.4,28.6317864583999
"TOWN-OF-BLACK-EARTH-WARD-1-DANE","13006","TOWN-OF-BLACK-EARTH-WARD-1-DANE","TOWN OF BLACK EARTH Ward 1","DANE","TOWN OF BLACK EARTH DANE",47.1571906354515,52.5083612040134,0.334448160535117,0.813513513513514,0,1,0.0664451827242525,0,0,0,0.0648648648648649,301,370,0.026578073089701,299,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,481,36219,2.34113712374582,25.0922509225092,98.1288981288981,0,1.03950103950104,53.6382536382536,46.6,2.66,9.8619176415852
"TOWN-OF-BLOOMING-GROVE-WARD-1-3-DANE","13008","TOWN-OF-BLOOMING-GROVE-WARD-1-3-DANE","TOWN OF BLOOMING GROVE Wards 1 - 3","DANE","TOWN OF BLOOMING GROVE DANE",29.5116772823779,68.895966029724,1.59235668789809,0.764419171405362,0,1,0.141339001062699,0,0,0.00212539851222104,0.0861088545897644,941,1231,0.0223166843783209,942,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1825,33198,6.7396798652064,27.3722627737226,91.8356164383562,3.12328767123288,2.3013698630137,49.3698630136986,43.6,2.35,2604.44671378695
"TOWN-OF-BLUE-MOUNDS-WARD-1-DANE","13010","TOWN-OF-BLUE-MOUNDS-WARD-1-DANE","TOWN OF BLUE MOUNDS WARD 1","DANE","TOWN OF BLUE MOUNDS DANE",46.0474308300395,53.3596837944664,0.592885375494071,0.812199036918138,0,1,0.128458498023715,0,0,0,0.0690208667736758,506,623,0.00790513833992095,506,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,960,36780,4.65116279069767,28.8073394495413,95,0.416666666666667,1.45833333333333,52.0833333333333,42.4,2.74,10.8182595976424
"TOWN-OF-BRISTOL-WARD-1-4-DANE","13012","TOWN-OF-BRISTOL-WARD-1-4-DANE","TOWN OF BRISTOL WARDS 1-4","DANE","TOWN OF BRISTOL DANE",50.8532423208191,47.9765967820575,1.17016089712335,0.826892109500805,0,0.998539435248296,0.146056475170399,0,0,0,0.0938003220611916,2054,2484,0.00438169425511198,2051,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3841,38261,3.05343511450382,34.8356807511737,95.1835459515751,0.442593074720125,6.79510544129133,50.6118198385837,37.9,3.02,59.6905283123235
"TOWN-OF-BURKE-WARD-1-4-DANE","13014","TOWN-OF-BURKE-WARD-1-4-DANE","TOWN OF BURKE Wards 1-4","DANE","TOWN OF BURKE DANE",44.1228588304784,55.1092734790313,0.767867690490254,0.8,0,1,0.13502358490566,0,0,0,0.0778301886792453,1696,2120,0.00943396226415094,1693,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3344,35861,1.9895783988631,36.6404199475066,97.9964114832536,1.3755980861244,1.49521531100478,52.6614832535885,44.5,2.64,323.11048877935
"TOWN-OF-CHRISTIANA-WARD-1-2-DANE","13016","TOWN-OF-CHRISTIANA-WARD-1-2-DANE","TOWN OF CHRISTIANA WARDS 1-2","DANE","TOWN OF CHRISTIANA DANE",46.9936708860759,50.9493670886076,2.05696202531646,0.779284833538841,0,1,0.055379746835443,0,0,0,0.0776818742293465,632,811,0.0110759493670886,632,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1171,32793,4.10596026490066,22.8951255539143,96.7549103330487,0.341588385994876,0.170794192997438,50.469684030743,43.7,2.5,26.6030087908325
"TOWN-OF-COTTAGE-GROVE-WARD-1-2-4-5-7-DANE","13018","TOWN-OF-COTTAGE-GROVE-WARD-1-2-4-5-7-DANE","TOWN OF COTTAGE GROVE Wards 1 2 4 5 7","DANE","TOWN OF COTTAGE GROVE DANE",42.0971472629144,56.6692367000771,1.23361603700848,0.779976019184652,0,1,0.155265180630284,0,0,0,0.0599520383693046,1301,1668,0.0130668716372022,1297,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3878,36780,2.54574383452665,26.0665529010239,97.6018566271274,0.36101083032491,0.902527075812274,49.3295513151109,43.5,2.63,1328.63677346355
"TOWN-OF-COTTAGE-GROVE-WARD-3-6-DANE","13018","TOWN-OF-COTTAGE-GROVE-WARD-3-6-DANE","TOWN OF COTTAGE GROVE Wards 3 6","DANE","TOWN OF COTTAGE GROVE DANE",40.5128205128205,58.2051282051282,1.28205128205128,0.787726358148893,0,0.998722860791826,0.220945083014049,0,0,0,0.0603621730382294,783,994,0.016602809706258,780,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3878,36780,2.54574383452665,26.0665529010239,97.6018566271274,0.36101083032491,0.902527075812274,49.3295513151109,43.5,2.63,1328.63677346355
"TOWN-OF-CROSS-PLAINS-WARD-1-2-DANE","13020","TOWN-OF-CROSS-PLAINS-WARD-1-2-DANE","TOWN OF CROSS PLAINS WARDS 1-2","DANE","TOWN OF CROSS PLAINS DANE",45.0292397660819,54.2690058479532,0.701754385964912,0.806390977443609,0.997668997668998,0,0.0710955710955711,856,0.00233100233100233,0,0.0526315789473684,858,1064,0.00699300699300699,855,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1535,54062,2.52631578947368,33.5648148148148,98.4364820846906,0.521172638436482,2.99674267100977,51.2052117263844,48.4,2.69,65.3032691316066
"TOWN-OF-CROSS-PLAINS-WARD-3-DANE","13020","TOWN-OF-CROSS-PLAINS-WARD-3-DANE","TOWN OF CROSS PLAINS WARD 3","DANE","TOWN OF CROSS PLAINS DANE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1535,54062,2.52631578947368,33.5648148148148,98.4364820846906,0.521172638436482,2.99674267100977,51.2052117263844,48.4,2.69,65.3032691316066
"TOWN-OF-DANE-WARD-1-DANE","13022","TOWN-OF-DANE-WARD-1-DANE","TOWN OF DANE WARD 1","DANE","TOWN OF DANE DANE",55.7377049180328,43.4426229508197,0.819672131147541,0.816053511705686,0,0.983606557377049,0.0450819672131148,0,0,0,0.0384615384615385,488,598,0.00614754098360656,488,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1171,29169,1.16129032258065,23.7947122861586,89.1545687446627,1.02476515798463,4.09906063193851,54.397950469684,30.2,2.66,391.682436349077
"TOWN-OF-DEERFIELD-WARD-1-2-DANE","13024","TOWN-OF-DEERFIELD-WARD-1-2-DANE","TOWN OF DEERFIELD WARD 1-2","DANE","TOWN OF DEERFIELD DANE",46.2121212121212,52.9040404040404,0.883838383838384,0.785148514851485,0,1,0.0554854981084489,0,0,0,0.0772277227722772,793,1010,0.00252206809583859,792,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1710,36533,3.1062124248497,25,92.3391812865497,6.49122807017544,0.584795321637427,58.4795321637427,44.8,2.69,43.8176070551276
"TOWN-OF-DUNKIRK-WARD-135-DANE",NA,"TOWN-OF-DUNKIRK-WARD-135-DANE","TOWN OF DUNKIRK Wards 135","DANE","TOWN OF DUNKIRK DANE",40.99560761347,58.7115666178624,0.292825768667643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,12,NA,0,50,100,0,0,75,20.5,4,2.92788157921484
"TOWN-OF-DUNKIRK-WARD-246-DANE",NA,"TOWN-OF-DUNKIRK-WARD-246-DANE","TOWN OF DUNKIRK Wards 246","DANE","TOWN OF DUNKIRK DANE",36.6310160427808,60.9625668449198,2.40641711229947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,12,NA,0,50,100,0,0,75,20.5,4,2.92788157921484
"TOWN-OF-DUNN-WARD-1-7-DANE","13028","TOWN-OF-DUNN-WARD-1-7-DANE","TOWN OF DUNN WARDS 1-7","DANE","TOWN OF DUNN DANE",38.0034423407917,60.9638554216868,1.03270223752151,0.802040253653157,0,1,0.353729804056377,0,0.000343760742523204,0,0.0410807830162669,2909,3627,0.0268133379168099,2905,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,5112,42536,4.11124546553809,28.4023668639053,98.8849765258216,0.743348982785602,1.38888888888889,51.3302034428795,51.3,2.15,281.584200201241
"TOWN-OF-MADISON-WARD-1-DANE","13032","TOWN-OF-MADISON-WARD-1-DANE","TOWN OF MADISON WARD 1","DANE","TOWN OF MADISON DANE",11.0367892976589,88.2943143812709,0.668896321070234,0.625258799171843,0,1,0.0629139072847682,0,0,0,0.165631469979296,302,483,0.00993377483443709,299,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,243122,32061,4.21545935788436,37.0152836680803,78.8554717384688,6.90435254728079,7.00265710219561,49.2937702059048,30.9,2.22,24113.5776361214
"TOWN-OF-MADISON-WARD-2-9-DANE","13032","TOWN-OF-MADISON-WARD-2-9-DANE","TOWN OF MADISON WARDS 2 - 9","DANE","TOWN OF MADISON DANE",12.6533247256294,85.9264041316979,1.42027114267269,0.616885702907208,0,0.998708844415752,0.165267914783731,0,0,0.0012911555842479,0.157706093189964,1549,2511,0.0342156229825694,1549,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,243122,32061,4.21545935788436,37.0152836680803,78.8554717384688,6.90435254728079,7.00265710219561,49.2937702059048,30.9,2.22,24113.5776361214
"TOWN-OF-MAZOMANIE-WARD-1-2-DANE","13034","TOWN-OF-MAZOMANIE-WARD-1-2-DANE","TOWN OF MAZOMANIE Wards 1-2","DANE","TOWN OF MAZOMANIE DANE",41.7094017094017,57.2649572649573,1.02564102564103,0.799180327868853,0,0,0.0769230769230769,0,0,0,0.087431693989071,585,732,0.0102564102564103,585,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1716,27662,4.13223140495868,19.2783505154639,96.7948717948718,0.699300699300699,4.1958041958042,48.6013986013986,38.2,2.39,1106.77527418752
"TOWN-OF-MEDINA-WARD-1-2-DANE","13036","TOWN-OF-MEDINA-WARD-1-2-DANE","TOWN OF MEDINA WARDS 1-2","DANE","TOWN OF MEDINA DANE",46.4912280701754,52.3391812865497,1.16959064327485,0.803048065650645,0,0.995620437956204,0.0583941605839416,0,0,0,0.0656506447831184,685,853,0.00145985401459854,684,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1234,35480,3.42717258261934,21.2483399734396,92.9497568881686,0,5.26742301458671,51.5397082658023,47.2,2.47,39.6695516455141
"TOWN-OF-MIDDLETON-WARD-1-8-DANE","13038","TOWN-OF-MIDDLETON-WARD-1-8-DANE","TOWN OF MIDDLETON WARDS 1- 8","DANE","TOWN OF MIDDLETON DANE",48.4042553191489,51.0358342665174,0.559910414333707,0.830236878773804,0,0.998881118881119,0.301258741258741,0,0.00027972027972028,0,0.0575940548072457,3575,4306,0.0246153846153846,3572,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,6083,67646,2.05238995409128,48.1107585809057,92.4708203189216,0,3.27141213217163,50.2548084826566,42.4,2.94,2208.69987733464
"TOWN-OF-MONTROSE-WARD-1-2-DANE","13040","TOWN-OF-MONTROSE-WARD-1-2-DANE","TOWN OF MONTROSE WARDS 1 - 2","DANE","TOWN OF MONTROSE DANE",37.0253164556962,62.3417721518987,0.632911392405063,0.836411609498681,0,1,0.0583596214511041,0,0,0,0.0646437994722955,634,758,0.00946372239747634,632,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1046,41484,2.01550387596899,30.2325581395349,100,0,0,51.5296367112811,50.9,2.41,20.1927475382321
"TOWN-OF-OREGON-WARD-1-4-DANE","13042","TOWN-OF-OREGON-WARD-1-4-DANE","TOWN OF OREGON Wards 1-4","DANE","TOWN OF OREGON DANE",40,58.6910994764398,1.30890052356021,0.825075398535114,0,1,0.227676240208877,0,0.0010443864229765,0,0.044377423524343,1915,2321,0.0182767624020888,1910,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3232,46582,1.37767220902613,39.0642002176279,98.2673267326733,0,0.433168316831683,48.7314356435644,47,2.71,144.284518134288
"TOWN-OF-PERRY-WARD-1-DANE","13044","TOWN-OF-PERRY-WARD-1-DANE","TOWN OF PERRY WARD 1","DANE","TOWN OF PERRY DANE",39.618138424821,59.4272076372315,0.954653937947494,0.781076066790352,0,1,0.0712589073634204,0,0,0.00475059382422803,0.0667903525046382,421,539,0,419,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,805,34851,5.74948665297741,32.0185614849188,98.7577639751553,0.496894409937888,6.45962732919255,50.5590062111801,45,2.61,8.61746991624274
"TOWN-OF-PLEASANT-SPRINGS-WARD-1-4-DANE","13046","TOWN-OF-PLEASANT-SPRINGS-WARD-1-4-DANE","TOWN OF PLEASANT SPRINGS WARDS 1-4","DANE","TOWN OF PLEASANT SPRINGS DANE",44.4506104328524,54.9389567147614,0.610432852386238,0.789680804547442,0,0.998892580287929,0.181063122923588,0,0,0,0.0524704853519895,1806,2287,0.0171650055370986,1802,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,3289,40673,3.01681503461919,29.2588495575221,94.5272119185163,0.699300699300699,0.942535725144421,53.3596837944664,48.4,2.58,149.723199083908
"TOWN-OF-PRIMROSE-WARD-1-DANE","13048","TOWN-OF-PRIMROSE-WARD-1-DANE","TOWN OF PRIMROSE WARD 1","DANE","TOWN OF PRIMROSE DANE",34.1772151898734,64.3037974683544,1.51898734177215,0.802020202020202,0,1,0.0277078085642317,0,0,0,0.0464646464646465,397,495,0,395,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,710,36753,3.75586854460094,29.1237113402062,92.6760563380282,1.40845070422535,2.25352112676056,46.4788732394366,50.5,2.63,7.65542585500169
"TOWN-OF-ROXBURY-WARD-1-2-DANE","13050","TOWN-OF-ROXBURY-WARD-1-2-DANE","TOWN OF ROXBURY WARD 1-2","DANE","TOWN OF ROXBURY DANE",48.1681034482759,51.0775862068966,0.754310344827586,0.814912280701754,0,1,0.0592034445640474,0,0,0,0.0754385964912281,929,1140,0,928,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1824,40535,2.19683655536028,22.6705091258405,98.3004385964912,0.109649122807018,0.767543859649123,53.2894736842105,44.4,2.62,51.4253723126556
"TOWN-OF-RUTLAND-WARD-1-2-DANE","13052","TOWN-OF-RUTLAND-WARD-1-2-DANE","TOWN OF RUTLAND WARDS 1-2","DANE","TOWN OF RUTLAND DANE",39.247311827957,59.6774193548387,1.0752688172043,0.798283261802575,0,1,0.0645161290322581,0,0,0,0.0622317596566524,1116,1398,0.00448028673835125,1116,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2048,39699,5.90909090909091,24.9177631578947,96.826171875,0.1953125,4.052734375,51.318359375,44,2.6,38.471806056658
"TOWN-OF-SPRINGDALE-WARD-1-2-DANE","13054","TOWN-OF-SPRINGDALE-WARD-1-2-DANE","TOWN OF SPRINGDALE WARD 1-2","DANE","TOWN OF SPRINGDALE DANE",45.1438848920863,54.4064748201439,0.449640287769784,0.834456928838951,0,0.99640933572711,0.136445242369838,0,0.000897666068222621,0.000897666068222621,0.0719101123595506,1114,1335,0.0170556552962298,1112,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2003,39910,1.92926045016077,31.1722912966252,97.2041937094359,0.349475786320519,0.748876684972541,52.1717423864204,48.3,2.68,31.24578099048
"TOWN-OF-SPRINGFIELD-WARD-1-3-DANE","13056","TOWN-OF-SPRINGFIELD-WARD-1-3-DANE","TOWN OF SPRINGFIELD WARDS 1-3","DANE","TOWN OF SPRINGFIELD DANE",51.9014084507042,47.6056338028169,0.492957746478873,0.788482834994463,0,0.998595505617977,0.157303370786517,0,0,0,0.0631229235880399,1424,1806,0.0098314606741573,1420,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2838,43947,3.05123776626367,31.4874436574372,94.9964763918252,0.105708245243129,4.65116279069767,53.3121916842847,41.1,2.84,79.2603773720393
"TOWN-OF-SUN-PRAIRIE-WARD-1-3-DANE","13058","TOWN-OF-SUN-PRAIRIE-WARD-1-3-DANE","TOWN OF SUN PRAIRIE WARDS 1-3","DANE","TOWN OF SUN PRAIRIE DANE",43.0272108843537,56.2074829931973,0.76530612244898,0.786524349566378,0,0.999151823579305,0.121289228159457,0,0,0,0.0560373582388259,1179,1499,0.00424088210347752,1176,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,2593,31268,3.90006093845216,20.4210526315789,94.1380640185114,0.617045892788276,11.839568067875,49.9035865792518,37.8,2.97,84.6211950599095
"TOWN-OF-VERMONT-WARD-1-DANE","13060","TOWN-OF-VERMONT-WARD-1-DANE","TOWN OF VERMONT WARD 1","DANE","TOWN OF VERMONT DANE",35.9528487229862,63.6542239685658,0.392927308447937,0.824193548387097,0,1,0.0704500978473581,0,0.00391389432485323,0,0.0403225806451613,511,620,0.00195694716242661,509,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,835,41574,1.65137614678899,38.1443298969072,96.7664670658683,0.598802395209581,0.359281437125749,51.8562874251497,48.2,2.43,8.99104926408889
"TOWN-OF-VERONA-WARD-1-DANE","13062","TOWN-OF-VERONA-WARD-1-DANE","TOWN OF VERONA Ward 1","DANE","TOWN OF VERONA DANE",47.9057591623037,51.3089005235602,0.785340314136126,0.776422764227642,0,1,0.191099476439791,0,0,0,0.0365853658536585,382,492,0.0575916230366492,382,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1722,47928,4.3517679057117,41.0844629822732,96.2253193960511,1.27758420441347,1.97444831591173,52.7293844367015,44.7,2.61,102.014942003582
"TOWN-OF-VERONA-WARD-2-4-DANE","13062","TOWN-OF-VERONA-WARD-2-4-DANE","TOWN OF VERONA Ward 2-4","DANE","TOWN OF VERONA DANE",40,58.0392156862745,1.96078431372549,0.829557713052859,0,1,0.185955786736021,0,0,0,0.0690399137001079,769,927,0.0962288686605982,765,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1722,47928,4.3517679057117,41.0844629822732,96.2253193960511,1.27758420441347,1.97444831591173,52.7293844367015,44.7,2.61,102.014942003582
"TOWN-OF-VIENNA-WARD-1-2-DANE","13064","TOWN-OF-VIENNA-WARD-1-2-DANE","TOWN OF VIENNA Wards 1 and 2","DANE","TOWN OF VIENNA DANE",53.1130876747141,45.7433290978399,1.143583227446,0.787425149700599,0,1,0.105196451204056,0,0,0,0.062874251497006,789,1002,0.0101394169835234,787,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,1628,41758,4.32822362488729,23.6656596173212,99.3243243243243,0,2.27272727272727,52.2113022113022,45,2.75,36.824969115441
"TOWN-OF-WESTPORT-WARD-1-5-DANE","13066","TOWN-OF-WESTPORT-WARD-1-5-DANE","TOWN OF WESTPORT WARDS 1 - 5","DANE","TOWN OF WESTPORT DANE",43.04,56.28,0.68,0.841787033926772,0,1,0.284118116520351,0,0.00119712689545092,0.000798084596967279,0.0655021834061135,2506,2977,0.019952114924182,2500,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,4107,55802,6.93462897526502,37.2520561199807,96.4694424153884,0,0.900900900900901,51.1809106403701,52.9,2.18,171.590433135786
