"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-ARLAND-WARD-1-BARRON","03004","TOWN-OF-ARLAND-WARD-1-BARRON","Town of ARLAND Ward 1","BARRON","TOWN OF ARLAND BARRON",45.679012345679,54.320987654321,0,0.685236768802228,0.951219512195122,0,0.0487804878048781,234,0,0,0.0557103064066852,246,359,0.0040650406504065,243,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,763,31001,2.30125523012552,10.4591836734694,99.737876802097,0,0.524246395806029,50.5897771952818,35.9,2.87,8.30257632401363
"TOWN-OF-BARRON-WARD-1-2-BARRON","03006","TOWN-OF-BARRON-WARD-1-2-BARRON","Town of BARRON Wards 1-2","BARRON","TOWN OF BARRON BARRON",67.8125,32.1875,0,0.782082324455206,0.931888544891641,0,0.0588235294117647,301,0,0,0.0290556900726392,323,413,0,320,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,720,26494,4.01002506265664,18.2072829131653,95.4166666666667,1.11111111111111,2.36111111111111,50.9722222222222,43.6,2.43,14.2903105451325
"TOWN-OF-BEAR-LAKE-WARD-1-BARRON","03008","TOWN-OF-BEAR-LAKE-WARD-1-BARRON","Town of BEAR LAKE Ward 1","BARRON","TOWN OF BEAR LAKE BARRON",50.6451612903226,49.3548387096774,0,0.715909090909091,0.873015873015873,0,0.0984126984126984,275,0.00634920634920635,0,0.0522727272727273,315,440,0.00317460317460317,310,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,670,27598,2.44498777506112,10.7894736842105,99.7014925373134,0,0.746268656716418,54.1791044776119,49.5,2.48,7.33941896763131
"TOWN-OF-CEDAR-LAKE-WARD-1-BARRON","03010","TOWN-OF-CEDAR-LAKE-WARD-1-BARRON","Town of CEDAR LAKE Ward 1","BARRON","TOWN OF CEDAR LAKE BARRON",62.480376766091,37.519623233909,0,0.76603325415677,0.652713178294574,0.347286821705426,0.141085271317829,421,0.00155038759689922,0,0.0629453681710214,645,842,0.0062015503875969,637,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,937,29457,7.10571923743501,17.7981651376147,97.1184631803629,0,1.49413020277481,50.8004268943437,54.4,2.01,10.1927476978004
"TOWN-OF-CHETEK-WARD-1-2-BARRON","03012","TOWN-OF-CHETEK-WARD-1-2-BARRON","Town of CHETEK Wards 1-2","BARRON","TOWN OF CHETEK BARRON",55.9080962800875,44.0919037199125,0,0.766417290108063,0.8470715835141,0,0.130151843817787,781,0.00216919739696312,0.00108459869848156,0.0606816292601829,922,1203,0.0206073752711497,914,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1639,29236,2.90635091496232,15.0401836969001,99.08480780964,0,0.48810250152532,50.8846857840146,55.8,2.25,47.7441333581886
"TOWN-OF-CLINTON-WARD-1-BARRON","03014","TOWN-OF-CLINTON-WARD-1-BARRON","Town of CLINTON Ward 1","BARRON","TOWN OF CLINTON BARRON",53.1365313653137,46.8634686346863,0,0.679900744416873,0.916058394160584,0,0.0474452554744526,251,0,0,0.0694789081885856,274,403,0,271,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,742,21420,4.05727923627685,9.97229916897507,97.0350404312669,0,0.539083557951483,49.8652291105121,44.4,2.69,8.0615887125309
"TOWN-OF-CRYSTAL-LAKE-WARD-1-BARRON","03016","TOWN-OF-CRYSTAL-LAKE-WARD-1-BARRON","Town of CRYSTAL LAKE Ward 1","BARRON","TOWN OF CRYSTAL LAKE BARRON",58.2317073170732,41.7682926829268,0,0.726086956521739,0.940119760479042,0,0.0598802395209581,314,0.00598802395209581,0,0.0673913043478261,334,460,0.0119760479041916,328,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,784,23159,2.04545454545455,11.5479115479115,94.7704081632653,0.892857142857143,1.78571428571429,53.3163265306122,44.5,2.47,8.71000479620504
"TOWN-OF-CUMBERLAND-WARD-1-BARRON","03018","TOWN-OF-CUMBERLAND-WARD-1-BARRON","Town of CUMBERLAND Ward 1","BARRON","TOWN OF CUMBERLAND BARRON",55.3846153846154,44.6153846153846,0,0.736448598130841,0.906091370558376,0,0.0913705583756345,357,0,0,0.0392523364485981,394,535,0,390,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,783,27610,4.32098765432099,19.5754716981132,99.6168582375479,0,1.78799489144317,53.8952745849298,45.9,2.47,9.1184383318758
"TOWN-OF-DALLAS-WARD-1-BARRON","03020","TOWN-OF-DALLAS-WARD-1-BARRON","Town of DALLAS Ward 1","BARRON","TOWN OF DALLAS BARRON",62.0833333333333,37.9166666666667,0,0.754716981132076,0.875,0,0.075,210,0.00416666666666667,0,0.0345911949685535,240,318,0,240,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,521,30172,3.49206349206349,19.3771626297578,90.7869481765835,0,7.48560460652591,53.3589251439539,40.3,2.71,5.44194678319252
"TOWN-OF-DOVRE-WARD-1-BARRON","03022","TOWN-OF-DOVRE-WARD-1-BARRON","Town of DOVRE Ward 1","BARRON","TOWN OF DOVRE BARRON",56.0747663551402,43.9252336448598,0,0.733485193621868,0.788819875776398,0,0.0248447204968944,254,0,0,0.0706150341685649,322,439,0,321,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,806,22229,3.2258064516129,13.3187772925764,100,0,0.248138957816377,52.4813895781638,38.3,2.66,8.79916260640978
"TOWN-OF-DOYLE-WARD-1-2-BARRON","03024","TOWN-OF-DOYLE-WARD-1-2-BARRON","Town of DOYLE Wards 1-2","BARRON","TOWN OF DOYLE BARRON",59.3073593073593,40.2597402597403,0.432900432900433,0.696696696696697,0.896551724137931,0,0.0862068965517241,208,0,0,0.0660660660660661,232,333,0.00862068965517241,231,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,505,29958,3.07692307692308,14.4781144781145,97.8217821782178,0,0.396039603960396,51.0891089108911,43.7,2.58,8.07549419362773
"TOWN-OF-LAKELAND-WARD-1-2-BARRON","03026","TOWN-OF-LAKELAND-WARD-1-2-BARRON","Town of LAKELAND Wards 1-2","BARRON","TOWN OF LAKELAND BARRON",55.9498956158664,44.0501043841336,0,0.762282091917591,0.873180873180873,0,0.114345114345114,420,0,0,0.0538827258320127,481,631,0.0103950103950104,479,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,952,27341,1.57894736842105,16.0148975791434,99.1596638655462,0,1.36554621848739,53.781512605042,52.1,2.19,34.4274703868928
"TOWN-OF-MAPLE-GROVE-WARD-1-2-BARRON","03028","TOWN-OF-MAPLE-GROVE-WARD-1-2-BARRON","Town of MAPLE GROVE Wards 1-2","BARRON","TOWN OF MAPLE GROVE BARRON",65.5263157894737,34.4736842105263,0,0.689530685920578,0.900523560209424,0,0.0968586387434555,344,0,0,0.0487364620938628,382,554,0.00261780104712042,380,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,938,25164,4.29338103756708,10.3238866396761,96.0554371002132,1.1727078891258,0.746268656716418,49.0405117270789,48.5,2.69,16.0389153022398
"TOWN-OF-MAPLE-PLAIN-WARD-1-BARRON","03030","TOWN-OF-MAPLE-PLAIN-WARD-1-BARRON","Town of MAPLE PLAIN Ward 1","BARRON","TOWN OF MAPLE PLAIN BARRON",48.5294117647059,51.4705882352941,0,0.754578754578755,0.905339805825243,0,0.0825242718446602,373,0,0,0.0714285714285714,412,546,0.0121359223300971,408,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,641,25453,4.5045045045045,27.8688524590164,81.9032761310452,0,1.5600624024961,48.2059282371295,49.8,2.38,6.86567587454316
"TOWN-OF-OAK-GROVE-WARD-1-2-BARRON","03032","TOWN-OF-OAK-GROVE-WARD-1-2-BARRON","Town of OAK GROVE Wards 1-2","BARRON","TOWN OF OAK GROVE BARRON",52.3341523341523,47.6658476658477,0,0.736936936936937,0.907090464547677,0,0.0880195599022005,371,0,0,0.0612612612612613,409,555,0,407,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,910,25433,3.62595419847328,17.1492204899777,93.4065934065934,0,3.07692307692308,48.1318681318681,44.1,2.59,21.485678311683
"TOWN-OF-PRAIRIE-FARM-WARD-1-2-BARRON","03034","TOWN-OF-PRAIRIE-FARM-WARD-1-2-BARRON","Town of PRAIRIE FARM Wards 1-2","BARRON","TOWN OF PRAIRIE FARM BARRON",50.4464285714286,49.5535714285714,0,0.647398843930636,0,0,0.0803571428571429,0,0,0,0.0780346820809249,224,346,0,224,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,698,25175,4.69973890339426,15.954415954416,93.2664756446991,0,0,51.432664756447,39,3.03,13.9605824538394
"TOWN-OF-PRAIRIE-LAKE-WARD-1-2-BARRON","03036","TOWN-OF-PRAIRIE-LAKE-WARD-1-2-BARRON","Town of PRAIRIE LAKE Wards 1-2","BARRON","TOWN OF PRAIRIE LAKE BARRON",60.3042876901798,39.6957123098202,0,0.756728778467909,0.86593707250342,0,0.106703146374829,633,0,0,0.0652173913043478,731,966,0.00957592339261286,723,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1509,25592,3.79746835443038,15.4145077720207,95.3611663353214,0,2.3194168323393,54.4068919814447,46.9,2.51,77.2320023057641
"TOWN-OF-RICE-LAKE-WARD-1-4-BARRON","03038","TOWN-OF-RICE-LAKE-WARD-1-4-BARRON","Town of RICE LAKE Wards 1-4","BARRON","TOWN OF RICE LAKE BARRON",50.8005822416303,49.1266375545852,0.0727802037845706,0.762824048538334,0.76355748373102,0.23644251626898,0.214027476500362,1056,0,0,0.0529509100937672,1383,1813,0.0108459869848156,1374,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,3079,26862,6.9151809832523,13.8668295662798,99.5777849951283,0,3.7999350438454,53.3614810003248,50.2,2.33,122.102149921173
"TOWN-OF-SIOUX-CREEK-WARD-1-BARRON","03040","TOWN-OF-SIOUX-CREEK-WARD-1-BARRON","Town of SIOUX CREEK Ward 1","BARRON","TOWN OF SIOUX CREEK BARRON",58.3941605839416,41.6058394160584,0,0.758241758241758,0.931159420289855,0,0.0615942028985507,257,0,0,0.0714285714285714,276,364,0.0036231884057971,274,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,677,24662,0.744416873449132,15.4471544715447,99.261447562777,0,0,52.1418020679468,46.5,2.87,7.39552392170103
"TOWN-OF-STANFOLD-WARD-1-BARRON","03042","TOWN-OF-STANFOLD-WARD-1-BARRON","Town of STANFOLD Ward 1","BARRON","TOWN OF STANFOLD BARRON",59.5611285266458,40.4388714733542,0,0.74364896073903,0.91304347826087,0,0.0527950310559006,294,0,0,0.0739030023094688,322,433,0,319,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,649,25209,1.79028132992327,17.1830985915493,97.3805855161787,0.462249614791988,0,50.693374422188,43.9,2.61,6.95832590682918
"TOWN-OF-STANLEY-WARD-1-4-BARRON","03044","TOWN-OF-STANLEY-WARD-1-4-BARRON","Town of STANLEY Wards 1-4","BARRON","TOWN OF STANLEY BARRON",59.0950226244344,40.6334841628959,0.271493212669683,0.721970187945561,0.666965888689408,0.333034111310592,0.0987432675044883,743,0,0,0.0563836681788723,1114,1543,0.00269299820466786,1105,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2538,25539,1.31034482758621,13.8686131386861,95.4688731284476,0,0.906225374310481,49.3695823483058,41.3,2.51,229.320344177975
"TOWN-OF-SUMNER-WARD-1-BARRON","03046","TOWN-OF-SUMNER-WARD-1-BARRON","Town of SUMNER Ward 1","BARRON","TOWN OF SUMNER BARRON",55.5205047318612,44.4794952681388,0,0.696506550218341,0.931034482758621,0,0.0438871473354232,297,0,0,0.0545851528384279,319,458,0,317,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,709,29092,5.57851239669422,16.4009111617312,99.4358251057828,0,1.55148095909732,49.3653032440056,47.7,2.41,7.66124158958657
"TOWN-OF-TURTLE-LAKE-WARD-1-BARRON","03048","TOWN-OF-TURTLE-LAKE-WARD-1-BARRON","Town of TURTLE LAKE Ward 1","BARRON","TOWN OF TURTLE LAKE BARRON",55.2301255230126,44.3514644351464,0.418410041841004,0.707964601769911,0.925,0,0.0125,222,0,0,0.0619469026548673,240,339,0,239,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,583,22433,4.32098765432099,19.1558441558442,98.2847341337907,0,0,50.2572898799314,42.4,2.58,6.30033285284964
"TOWN-OF-VANCE-CREEK-WARD-1-BARRON","03050","TOWN-OF-VANCE-CREEK-WARD-1-BARRON","Town of VANCE CREEK Ward 1","BARRON","TOWN OF VANCE CREEK BARRON",50.9225092250922,49.0774907749078,0,0.646919431279621,0.901098901098901,0,0.0952380952380952,246,0,0,0.0497630331753555,273,422,0.00732600732600733,271,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,627,26635,8.03324099722992,14.6268656716418,97.2886762360447,0.956937799043062,0,51.03668261563,41.1,2.55,6.8067985528276
"VILLAGE-OF-ALMENA-WARD-1-BARRON","03101","VILLAGE-OF-ALMENA-WARD-1-BARRON","Village of ALMENA Ward 1","BARRON","VILLAGE OF ALMENA BARRON",64.2156862745098,35.7843137254902,0,0.611267605633803,0.944700460829493,0,0.0506912442396313,205,0,0,0.0845070422535211,217,355,0,204,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,684,18883,4.21545667447307,8.76712328767123,89.0350877192982,1.90058479532164,7.16374269005848,55.8479532163743,37.8,2.33,234.243851613109
"VILLAGE-OF-CAMERON-WARD-1-3-BARRON","03111","VILLAGE-OF-CAMERON-WARD-1-3-BARRON","Village of CAMERON Wards 1-3","BARRON","VILLAGE OF CAMERON BARRON",53.5773710482529,46.089850249584,0.332778702163062,0.663755458515284,0.921052631578947,0.0773026315789474,0.0641447368421053,560,0,0,0.0829694323144105,608,916,0,601,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,1974,20774,6.2780269058296,12.0967741935484,94.6808510638298,0.253292806484296,0.658561296859169,49.4934143870314,35.2,2.5,668.324187177088
"VILLAGE-OF-DALLAS-WARD-1-BARRON","03116","VILLAGE-OF-DALLAS-WARD-1-BARRON","Village of DALLAS Ward 1","BARRON","VILLAGE OF DALLAS BARRON",59.3220338983051,40.6779661016949,0,0.603015075376884,0.941666666666667,0,0.0416666666666667,113,0,0,0.085427135678392,120,199,0.0166666666666667,118,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,368,18340,5.61224489795918,9.03225806451613,99.7282608695652,0,0.543478260869565,46.4673913043478,46.6,2.26,95.1639123544127
"VILLAGE-OF-HAUGEN-WARD-1-BARRON","03136","VILLAGE-OF-HAUGEN-WARD-1-BARRON","Village of HAUGEN Ward 1","BARRON","VILLAGE OF HAUGEN BARRON",48.0314960629921,51.9685039370079,0,0.711111111111111,0.8125,0,0.0625,104,0,0,0.0666666666666667,128,180,0.0078125,127,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,361,20788,1.37614678899083,11.0552763819095,98.3379501385042,0,2.21606648199446,50.6925207756233,34.9,2.64,272.650540779697
"VILLAGE-OF-NEW-AUBURN-WARD-2-BARRON","09161","VILLAGE-OF-NEW-AUBURN-WARD-2-BARRON","VILLAGE OF NEW AUBURN Ward 2","BARRON","VILLAGE OF NEW AUBURN BARRON",25,75,0,0.8,1,0,0,8,0,0,0,8,10,0,8,2,5.2,3.9740583963476,53.2,NA,NA,NA,44054,520,20265,3.05810397553517,17.2297297297297,99.0384615384615,0,0,49.2307692307692,36,2.77,64.0506766174847
"VILLAGE-OF-NEW-AUBURN-WARD-3-BARRON","09161","VILLAGE-OF-NEW-AUBURN-WARD-3-BARRON","VILLAGE OF NEW AUBURN Ward 3","BARRON","VILLAGE OF NEW AUBURN BARRON",0,0,0,0,NA,NA,NA,0,NA,NA,0,0,3,NA,0,2,5.2,3.9740583963476,53.2,NA,NA,NA,44054,520,20265,3.05810397553517,17.2297297297297,99.0384615384615,0,0,49.2307692307692,36,2.77,64.0506766174847
"VILLAGE-OF-PRAIRIE-FARM-WARD-1-BARRON","03171","VILLAGE-OF-PRAIRIE-FARM-WARD-1-BARRON","Village of PRAIRIE FARM Ward 1","BARRON","VILLAGE OF PRAIRIE FARM BARRON",54.7945205479452,45.2054794520548,0,0.646288209606987,0.851351351351351,0,0.0608108108108108,126,0,0,0.074235807860262,148,229,0.00675675675675676,146,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,485,23797,11.1111111111111,14.2857142857143,95.8762886597938,0.206185567010309,8.65979381443299,43.7113402061856,45.2,2.11,187.72220818981
"VILLAGE-OF-TURTLE-LAKE-WARD-1-BARRON","03186","VILLAGE-OF-TURTLE-LAKE-WARD-1-BARRON","Village of TURTLE LAKE Ward 1","BARRON","VILLAGE OF TURTLE LAKE BARRON",54.7169811320755,45.2830188679245,0,0.573275862068966,0.808270676691729,0,0.093984962406015,215,0,0,0.0711206896551724,266,464,0.018796992481203,265,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1064,19432,6.01503759398496,6.98924731182796,79.2293233082707,5.92105263157895,12.0300751879699,53.6654135338346,33.1,2.35,175.36053998377
"CITY-OF-BARRON-WARD-1-7-BARRON","03206","CITY-OF-BARRON-WARD-1-7-BARRON","City of BARRON Wards 1-7","BARRON","CITY OF BARRON BARRON",46.7666354264292,53.1396438612934,0.0937207122774133,0.685009487666034,0.718374884579871,0.282548476454294,0.234533702677747,778,0,0,0.0777988614800759,1083,1581,0.0212373037857802,1067,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,3366,20055,5.42309490416082,9.79710144927536,86.096256684492,13.4878193701723,2.88175876411171,55.6149732620321,37,2.44,3205.49727000726
"CITY-OF-CHETEK-WARD-1-4-BARRON","03211","CITY-OF-CHETEK-WARD-1-4-BARRON","City of CHETEK Wards 1-4","BARRON","CITY OF CHETEK BARRON",52.4777636594663,47.2681067344346,0.254129606099111,0.671729957805907,0.78894472361809,0.209798994974874,0.162060301507538,628,0,0,0.0767932489451477,796,1185,0.0138190954773869,787,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2345,18879,6.90993788819876,12.5,99.3603411513859,0,4.6908315565032,46.1407249466951,43.8,2.24,708.712652900893
"CITY-OF-CUMBERLAND-WARD-1-4-BARRON","03212","CITY-OF-CUMBERLAND-WARD-1-4-BARRON","City of CUMBERLAND Wards 1-4","BARRON","CITY OF CUMBERLAND BARRON",47.3233404710921,52.6766595289079,0,0.721879815100154,0.737459978655283,0.262540021344717,0.179295624332978,691,0.00213447171824973,0,0.0701078582434515,937,1298,0.0117395944503735,934,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2434,21375,6.97847067557535,22.4077328646749,94.4946589975349,0,6.40920295809367,46.3434675431389,45.1,2.2,740.890674195375
"CITY-OF-RICE-LAKE-WARD-1-13-BARRON","03276","CITY-OF-RICE-LAKE-WARD-1-13-BARRON","City of RICE LAKE Wards 1-13","BARRON","CITY OF RICE LAKE BARRON",47.6297245355541,52.3702754644459,0,0.68668407310705,0.434093789607098,0.544993662864385,0.242712294043093,1370,0.000950570342205323,0.000633713561470215,0.0781114012184508,3156,4596,0.0262991128010139,3122,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,8355,21839,5.75776269792309,15.3846153846154,97.6660682226212,0.0957510472770796,0.825852782764811,47.0736086175943,41.9,2.07,15403.0877090562
"TOWN-OF-BARKSDALE-WARD-1-BAYFIELD","04002","TOWN-OF-BARKSDALE-WARD-1-BAYFIELD","Town of BARKSDALE Ward 1","BAYFIELD","TOWN OF BARKSDALE BAYFIELD",39.2941176470588,60.7058823529412,0,0.767025089605735,0,1,0.0794392523364486,0,0,0,0.0555555555555556,428,558,0.00467289719626168,425,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,792,30893,3.64372469635628,17.9203539823009,97.0959595959596,0,0.631313131313131,47.6010101010101,45.9,2.49,5.51962991265405
"TOWN-OF-BARNES-WARD-1-BAYFIELD","04004","TOWN-OF-BARNES-WARD-1-BAYFIELD","Town of BARNES Ward 1","BAYFIELD","TOWN OF BARNES BAYFIELD",48.4555984555985,51.5444015444015,0,0.764705882352941,0,1,0.155769230769231,0,0,0.00384615384615385,0.0308823529411765,520,680,0.00576923076923077,518,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,812,31142,2.07253886010363,32.8912466843501,97.4137931034483,0.862068965517241,1.35467980295567,49.7536945812808,61.3,1.99,2.51757541854738
"TOWN-OF-BAYFIELD-WARD-1-BAYFIELD","04006","TOWN-OF-BAYFIELD-WARD-1-BAYFIELD","Town of BAYFIELD Ward 1","BAYFIELD","TOWN OF BAYFIELD BAYFIELD",26.1316872427983,73.8683127572017,0,0.80623973727422,0,1,0.154786150712831,0,0.00407331975560081,0.00407331975560081,0.0476190476190476,491,609,0.00610997963340122,486,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,746,29420,12.4069478908189,39.7142857142857,78.4182305630027,3.75335120643432,0,54.1554959785523,60.1,2.16,3.2255263504242
"TOWN-OF-BAYVIEW-WARD-1-BAYFIELD","04008","TOWN-OF-BAYVIEW-WARD-1-BAYFIELD","Town of BAYVIEW Ward 1","BAYFIELD","TOWN OF BAYVIEW BAYFIELD",37.7300613496933,62.2699386503067,0,0.795180722891566,0,1,0.124242424242424,0,0.00606060606060606,0,0.0481927710843374,330,415,0.00606060606060606,326,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,421,39117,2.10084033613445,44.2553191489362,86.6983372921615,0,1.90023752969121,51.7814726840855,55.3,2.01,3.913344531473
"TOWN-OF-BELL-WARD-1-BAYFIELD","04010","TOWN-OF-BELL-WARD-1-BAYFIELD","Town of BELL Ward 1","BAYFIELD","TOWN OF BELL BAYFIELD",32.1428571428571,67.8571428571429,0,0.824175824175824,0,0,0.164444444444444,0,0,0,0.0476190476190476,225,273,0.00444444444444444,224,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,232,32619,2.27272727272727,28.4552845528455,98.2758620689655,0,2.58620689655172,53.8793103448276,60.6,1.67,1.48501308858074
"TOWN-OF-CABLE-WARD-1-BAYFIELD","04012","TOWN-OF-CABLE-WARD-1-BAYFIELD","Town of CABLE Ward 1","BAYFIELD","TOWN OF CABLE BAYFIELD",46.7640918580376,53.2359081419624,0,0.769953051643192,0,1,0.142276422764228,0,0,0,0.0438184663536776,492,639,0.024390243902439,479,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,821,23555,4.7008547008547,23.2967032967033,91.7174177831912,1.58343483556638,0.609013398294762,48.2338611449452,54.3,1.97,4.43020456011901
"TOWN-OF-CLOVER-WARD-1-BAYFIELD","04014","TOWN-OF-CLOVER-WARD-1-BAYFIELD","Town of CLOVER Ward 1","BAYFIELD","TOWN OF CLOVER BAYFIELD",40,60,0,0.795348837209302,0,0,0.181286549707602,0,0.00584795321637427,0,0.0511627906976744,171,215,0,175,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,214,30160,5.38461538461539,37.1900826446281,94.8598130841121,0,0,56.0747663551402,59.8,1.83,1.3814023019919
"TOWN-OF-DELTA-WARD-1-BAYFIELD","04016","TOWN-OF-DELTA-WARD-1-BAYFIELD","Town of DELTA Ward 1","BAYFIELD","TOWN OF DELTA BAYFIELD",49.0291262135922,50.9708737864078,0,0.886075949367089,0,0,0.128571428571429,0,0,0,0.0464135021097046,210,237,0.00476190476190476,206,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,260,34418,3.4965034965035,31.4685314685315,96.9230769230769,0,0,50.3846153846154,58.3,2,1.38657968028996
