"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-MILWAUKEE-WARD-208-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-208-MILWAUKEE","City of Milwaukee Ward 208","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,94.2084942084942,5.79150579150579,0.663461538461538,0,1,0.0666666666666667,0,0,0.00289855072463768,0.253846153846154,345,520,0.00289855072463768,259,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-209-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-209-MILWAUKEE","City of Milwaukee Ward 209","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,92.3076923076923,7.69230769230769,0.790140845070422,0,1,0.0980392156862745,0,0,0.0017825311942959,0.274647887323944,561,710,0.0231729055258467,468,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-210-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-210-MILWAUKEE","City of Milwaukee Ward 210","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,95.8448753462604,4.15512465373961,0.678247734138973,0.0022271714922049,1,0.0979955456570156,1,0,0.0044543429844098,0.200906344410876,449,662,0.0089086859688196,361,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-211-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-211-MILWAUKEE","City of Milwaukee Ward 211","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,90.6976744186046,9.30232558139535,0.65880721220527,0.00210526315789474,1,0.071578947368421,1,0,0,0.22746185852982,475,721,0.0168421052631579,387,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-212-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-212-MILWAUKEE","City of Milwaukee Ward 212","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,94.9275362318841,5.07246376811594,0.671428571428571,0,1,0.0754352030947776,0,0,0.00193423597678917,0.251948051948052,517,770,0.00967117988394584,414,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-213-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-213-MILWAUKEE","City of Milwaukee Ward 213","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,87.6623376623377,12.3376623376623,0.726765799256506,0,1,0.0690537084398977,0,0,0,0.241635687732342,391,538,0.0153452685421995,308,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-214-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-214-MILWAUKEE","City of Milwaukee Ward 214","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,91.6666666666667,8.33333333333333,0.682266009852217,0.0108303249097473,1,0.0541516245487365,3,0,0,0.238916256157635,277,406,0.0108303249097473,216,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-215-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-215-MILWAUKEE","City of Milwaukee Ward 215","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,92.3913043478261,7.60869565217391,0.646976090014065,0,1,0.0456521739130435,0,0,0.00217391304347826,0.206751054852321,460,711,0.0108695652173913,368,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-216-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-216-MILWAUKEE","City of Milwaukee Ward 216","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,74.3589743589744,25.6410256410256,0.875399361022364,0,1,0.0644768856447689,0,0,0,0.133120340788072,822,939,0.00608272506082725,624,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-217-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-217-MILWAUKEE","City of Milwaukee Ward 217","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,73.7096774193548,26.2903225806452,0.797551789077213,0.00472255017709563,1,0.0696576151121606,4,0,0,0.103578154425612,847,1062,0.00236127508854782,620,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-218-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-218-MILWAUKEE","City of Milwaukee Ward 218","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,78.2270606531882,21.7729393468118,0.823069403714565,0,1,0.0938242280285036,0,0,0,0.150537634408602,842,1023,0.00950118764845606,643,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-219-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-219-MILWAUKEE","City of Milwaukee Ward 219","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,79.2490118577075,20.7509881422925,0.805623471882641,0,1,0.0804248861911988,0,0,0.00303490136570561,0.141809290953545,659,818,0.0106221547799697,506,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-220-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-220-MILWAUKEE","City of Milwaukee Ward 220","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,80.5970149253731,19.4029850746269,0.802859292701279,0.0028116213683224,1,0.119025304592315,3,0,0.00374882849109653,0.222723852520692,1067,1329,0.0121836925960637,804,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-221-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-221-MILWAUKEE","City of Milwaukee Ward 221","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,81.5126050420168,18.4873949579832,0.850909090909091,0,1,0.205128205128205,0,0.00106837606837607,0.00213675213675214,0.150909090909091,936,1100,0.0106837606837607,714,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-222-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-222-MILWAUKEE","City of Milwaukee Ward 222","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,74.8397435897436,25.1602564102564,0.863541666666667,0,1,0.106151990349819,0,0,0.00120627261761158,0.146875,829,960,0.0108564535585042,624,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-223-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-223-MILWAUKEE","City of Milwaukee Ward 223","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,77.8151260504202,22.1848739495798,0.790448343079922,0,1,0.0887792848335388,0,0,0.00123304562268804,0.121832358674464,811,1026,0.00123304562268804,595,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-224-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-224-MILWAUKEE","City of Milwaukee Ward 224","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,66.7151162790698,33.2848837209302,0.864265927977839,0,1,0.0801282051282051,0,0,0.00213675213675214,0.121883656509695,936,1083,0.00320512820512821,688,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-225-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-225-MILWAUKEE","City of Milwaukee Ward 225","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,73.6613603473227,26.3386396526773,0.94300518134715,0,1,0.124175824175824,0,0.0010989010989011,0.0021978021978022,0.170984455958549,910,965,0.010989010989011,691,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-226-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-226-MILWAUKEE","City of Milwaukee Ward 226","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,86.1788617886179,13.8211382113821,1.03328894806924,0,1,0.11340206185567,0,0,0.00128865979381443,0.350199733688415,776,751,0.0219072164948454,615,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-227-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-227-MILWAUKEE","City of Milwaukee Ward 227","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,81.1808118081181,18.8191881918819,0.699410609037328,0.00561797752808989,1,0.101123595505618,2,0,0,0.149312377210216,356,509,0.00842696629213483,271,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-228-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-228-MILWAUKEE","City of Milwaukee Ward 228","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,76.1728395061728,23.8271604938272,0.865506329113924,0,1,0.103290676416819,0,0,0,0.122626582278481,1094,1264,0.00822669104204753,810,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-229-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-229-MILWAUKEE","City of Milwaukee Ward 229","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,76.3095238095238,23.6904761904762,0.841269841269841,0,1,0.0709793351302785,0,0,0.00179694519317161,0.125472411186697,1113,1323,0.00539083557951483,840,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-230-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-230-MILWAUKEE","City of Milwaukee Ward 230","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,67.0547147846333,32.9452852153667,0.906597479614529,0,1,0.122649223221586,0,0.000817661488143908,0.00245298446443173,0.0985915492957746,1223,1349,0.00408830744071954,859,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-231-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-231-MILWAUKEE","City of Milwaukee Ward 231","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,73.0652503793627,26.9347496206373,0.853371051390853,0,1,0.114917127071823,0,0,0.00276243093922652,0.143800094295144,1810,2121,0.00607734806629834,1318,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-232-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-232-MILWAUKEE","City of Milwaukee Ward 232","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,71.900826446281,28.099173553719,0.860434496379197,0,1,0.0864575363427697,0,0,0.000765110941086458,0.115207373271889,1307,1519,0.00306044376434583,968,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-233-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-233-MILWAUKEE","City of Milwaukee Ward 233","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,70.0176366843034,29.9823633156966,0.836601307189543,0,1,0.0638020833333333,0,0,0,0.132897603485839,768,918,0.0078125,567,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-234-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-234-MILWAUKEE","City of Milwaukee Ward 234","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,72.3370429252782,27.6629570747218,0.864424057084608,0,1,0.0872641509433962,0,0,0,0.133537206931702,848,981,0.00943396226415094,629,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-235-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-235-MILWAUKEE","City of Milwaukee Ward 235","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,88.1024096385542,11.8975903614458,0.812688821752266,0.00123915737298637,1,0.080545229244114,1,0,0,0.258811681772407,807,993,0.023543990086741,664,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-236-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-236-MILWAUKEE","City of Milwaukee Ward 236","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,82.7510917030568,17.2489082969432,0.768910478834143,0,1,0.112815884476534,0,0,0,0.192921582234559,1108,1441,0.0189530685920578,916,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-237-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-237-MILWAUKEE","City of Milwaukee Ward 237","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,80.4741980474198,19.5258019525802,0.814143245693563,0,1,0.114699331848552,0,0,0.0022271714922049,0.0199456029011786,898,1103,0.0211581291759465,717,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-238-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-238-MILWAUKEE","City of Milwaukee Ward 238","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,75.6658595641646,24.3341404358354,0.901098901098901,0,1,0.208255159474672,0,0,0,0.11665257819104,1066,1183,0.0121951219512195,826,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-239-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-239-MILWAUKEE","City of Milwaukee Ward 239","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,79.9698795180723,20.0301204819277,0.853333333333333,0,1,0.150240384615385,0,0,0,0.137435897435897,832,975,0.0204326923076923,664,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-240-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-240-MILWAUKEE","City of Milwaukee Ward 240","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,80.3571428571429,19.6428571428571,0.813270142180095,0,1,0.121212121212121,0,0,0.00233100233100233,0.158293838862559,858,1055,0.020979020979021,728,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-241-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-241-MILWAUKEE","City of Milwaukee Ward 241","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,79.4354838709677,20.5645161290323,0.812997347480106,0,1,0.0864600326264274,0,0,0,0.163129973474801,613,754,0.0130505709624796,496,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-242-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-242-MILWAUKEE","City of Milwaukee Ward 242","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,77.9296875,22.0703125,0.79874213836478,0,0,0.0976377952755905,0,0,0.0031496062992126,0.130817610062893,635,795,0.0078740157480315,512,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-243-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-243-MILWAUKEE","City of Milwaukee Ward 243","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,86.013986013986,13.986013986014,0.83987915407855,0,1,0.079136690647482,0,0,0,0.197885196374622,556,662,0.00179856115107914,429,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-244-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-244-MILWAUKEE","City of Milwaukee Ward 244","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,84.964200477327,15.035799522673,0.829721362229102,0,1,0.0951492537313433,0,0,0.00186567164179104,0.261609907120743,536,646,0.00746268656716418,419,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-245-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-245-MILWAUKEE","City of Milwaukee Ward 245","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,85.3061224489796,14.6938775510204,0.725235849056604,0,1,0.2,0,0,0.0113821138211382,0.133254716981132,615,848,0.00813008130081301,490,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-246-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-246-MILWAUKEE","City of Milwaukee Ward 246","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,90.2654867256637,9.73451327433628,0.734042553191489,0,1,0.1256038647343,0,0,0.00241545893719807,0.173758865248227,414,564,0.0169082125603865,339,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-247-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-247-MILWAUKEE","City of Milwaukee Ward 247","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,79.6338672768879,20.3661327231121,0.873261205564142,0,1,0.0619469026548673,0,0,0.00353982300884956,0.205564142194745,565,647,0.00353982300884956,437,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-248-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-248-MILWAUKEE","City of Milwaukee Ward 248","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,78.7528868360277,21.2471131639723,0.835036496350365,0,1,0.0716783216783217,0,0,0.00174825174825175,0.197080291970803,572,685,0.0034965034965035,433,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-249-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-249-MILWAUKEE","City of Milwaukee Ward 249","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",0,79.3867120954003,20.6132879045997,0.864182692307692,0,1,0.140472878998609,0,0,0,0.138221153846154,719,832,0.0208623087621697,587,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
